session_id,target
283,0.00155125649503
284,1.5648002116e-08
285,3.26694108383e-24
286,1.71224936626e-17
287,1.83478232916e-05
288,2.88494549382e-30
289,0.000139517829886
290,5.97391513831e-25
291,4.62656542127e-24
292,8.86452059434e-30
293,9.86718701655e-30
294,3.58202563613e-08
295,1.04283562874e-07
296,1.10033571873e-32
297,4.38301193685e-26
298,2.67218614421e-07
299,7.14491814566e-20
300,1.76098404608e-23
301,1.75702926937e-26
302,1.62340555455e-07
303,1.02269038488e-07
304,0.095479964044
305,0.000380322606831
306,1.52425077979e-27
307,0.000312154818076
308,3.56000378574e-23
309,0.000504860958506
310,1.57454205838e-23
311,3.83789782255e-05
312,0.00034198895571
313,2.26202177151e-06
314,3.2643923073e-24
315,0.00247068110361
316,3.11326318284e-23
317,2.69319230136e-21
318,1.76946284646e-26
319,3.09416755368e-24
320,3.66384525667e-05
321,0.00482605666968
322,1.39441614448e-21
323,1.2530223473e-22
324,3.46206182264e-06
325,0.00209230471199
326,0.0066206880443
327,1.31301207461e-06
328,2.6198106618e-05
329,1.42332129069e-25
330,7.44862318369e-09
331,0.000119632517103
332,9.92878528686e-25
333,0.895362170038
334,3.35589402698e-24
335,4.62939551547e-08
336,7.80073013807e-22
337,0.0113864350545
338,5.39258979656e-05
339,2.14147184306e-26
340,2.44571879909e-05
341,2.66617791117e-08
342,1.81503481062e-07
343,1.09745164969e-05
344,8.37588796768e-07
345,2.06276898613e-05
346,4.75294503516e-22
347,0.221269644958
348,1.6143172478e-22
349,6.46327768824e-10
350,0.0028106088237
351,1.09809155499e-21
352,1.36918442475e-23
353,1.25018006979e-11
354,0.000489977637759
355,0.0537935099254
356,2.8404791479e-31
357,1.42118112141e-30
358,1.00763870655e-24
359,8.5734864223e-22
360,1.85784382407e-07
361,8.6035518263e-20
362,1.09615405334e-08
363,8.45742073575e-23
364,4.72308665825e-25
365,4.91207974424e-29
366,3.07848366273e-11
367,7.69634272633e-24
368,1.75221382466e-29
369,2.29944847178e-07
370,2.33290836221e-07
371,2.34416735609e-23
372,1.0357456504e-27
373,2.48714701541e-24
374,2.76919822871e-09
375,4.14263194529e-23
376,1.50839644204e-21
377,0.000893999814258
378,9.3807124738e-06
379,1.29174775728e-26
380,4.79244610643e-08
381,1.46828019464e-22
382,0.00204940731
383,6.18675436153e-15
384,1.12386008932e-23
385,0.00540390566315
386,1.25798607087e-30
387,0.000627399633576
388,4.41946356076e-07
389,5.22822870751e-08
390,3.75193736435e-23
391,2.22550989933e-05
392,5.56746644349e-06
393,4.80392734205e-25
394,1.51171474257e-26
395,9.86518125651e-08
396,1.90296569927e-06
397,8.11522627235e-24
398,1.54544968983e-11
399,2.53518121618e-25
400,2.50724492507e-25
401,9.94828803591e-07
402,0.000194836361109
403,8.82650497852e-05
404,0.249617678031
405,0.000434319124361
406,6.65706073542e-29
407,7.24535019058e-23
408,4.92588336704e-25
409,3.37166673515e-05
410,9.70701460196e-23
411,4.55094042759e-08
412,2.65569780897e-29
413,7.60182614836e-30
414,6.81485280871e-25
415,6.8458318141e-15
416,1.52772954281e-21
417,5.11625151835e-05
418,1.77130000728e-25
419,3.10564486297e-24
420,0.0126661608405
421,0.000338468424082
422,2.35393749646e-23
423,7.46507604832e-25
424,2.66686861203e-33
425,3.20419688023e-10
426,0.294883305597
427,6.89963845016e-06
428,9.54572222867e-31
429,9.1743116902e-23
430,1.36891591908e-25
431,1.54058804833e-34
432,0.0149927638602
433,2.28876982746e-08
434,0.000292946931854
435,2.98722103787e-22
436,2.04965621726e-33
437,1.83954900708e-23
438,6.20831001799e-22
439,1.77853703977e-31
440,2.48698639324e-08
441,2.75129375917e-07
442,8.8093469343e-22
443,9.40539267106e-26
444,8.30166919475e-24
445,9.28129451696e-21
446,0.00364899674627
447,1.27586937706e-14
448,6.87190332065e-06
449,1.03920046095e-22
450,5.59764746946e-14
451,0.00219976069833
452,5.28982893625e-22
453,0.00237895883772
454,7.61192362325e-07
455,1.69762860616e-22
456,1.68043286744e-07
457,3.08280357167e-23
458,8.645264979e-07
459,5.9084838649e-22
460,1.45743075575e-27
461,4.82239410463e-08
462,2.93570702607e-40
463,2.87375524343e-25
464,6.97528752827e-23
465,7.29538004138e-21
466,3.81744816203e-07
467,0.00149731117306
468,3.20548464521e-13
469,4.79332628542e-25
470,4.80532789811e-22
471,0.000146160029177
472,1.23232204314e-09
473,2.12672194829e-06
474,6.58288897563e-32
475,0.281376979129
476,1.78895057877e-09
477,1.13272860537e-21
478,0.000922104993205
479,0.00023511707093
480,0.000174454613617
481,0.068236607953
482,1.03065382126e-23
483,1.18863648291e-21
484,0.00473565779347
485,2.36243085944e-22
486,4.04524633858e-15
487,3.80377282929e-07
488,2.60401933144e-09
489,0.00211628727392
490,4.18621829449e-24
491,8.92733067073e-05
492,0.00131192922028
493,0.000329268260867
494,1.9774891876e-07
495,1.87310975238e-06
496,0.0403025183144
497,1.53738874623e-21
498,0.00588093688177
499,8.86605703677e-12
500,0.00569324718884
501,2.02382378759e-21
502,1.375676008e-10
503,6.30689833747e-12
504,1.2150145702e-05
505,0.00054613605061
506,2.84049504642e-23
507,2.11644587045e-05
508,3.13609753608e-22
509,1.75678178563e-26
510,7.9149232437e-22
511,3.15086135947e-08
512,1.12215956953e-29
513,1.07774138281e-23
514,6.10443865204e-29
515,5.84552027482e-06
516,8.6365476455e-29
517,1.34379606711e-23
518,1.30654753311e-10
519,1.93257936335e-21
520,1.6476156612e-16
521,1.06966182183e-08
522,0.54135253954
523,3.30487194124e-26
524,6.19408293884e-22
525,3.73017716185e-13
526,3.91990330943e-24
527,2.92296467046e-21
528,0.00235543314285
529,5.82218779995e-22
530,4.05598875272e-10
531,4.13656691072e-22
532,1.1951650161e-05
533,4.78674023083e-27
534,0.255137444395
535,3.89771513531e-26
536,9.49168130173e-05
537,9.08394185539e-22
538,2.10684359369e-20
539,3.21007753087e-22
540,2.19210344845e-23
541,8.45953048323e-22
542,2.44722603197e-06
543,4.7541936792e-06
544,0.000187897056528
545,9.48218688182e-05
546,1.01172574661e-22
547,0.000411975025851
548,1.11369482064e-24
549,8.85180487783e-06
550,0.00128181573834
551,0.000131114431169
552,1.01968002688e-08
553,4.95811290969e-25
554,2.89601936341e-31
555,1.9825574428e-09
556,8.25157868953e-05
557,2.73449243338e-06
558,0.0233687143253
559,4.13311715557e-05
560,3.7185673437e-24
561,1.11810732017e-05
562,1.28878922372e-11
563,8.24822560465e-21
564,2.08811135362e-07
565,0.00178336732617
566,1.93631898778e-11
567,6.23553541755e-08
568,7.53295533952e-31
569,1.85200727788e-24
570,3.63067787329e-09
571,2.12010597285e-27
572,0.237997586582
573,3.15847373587e-25
574,6.20244482885e-27
575,1.86628781233e-25
576,8.58035419165e-07
577,4.48939813274e-06
578,6.11063704949e-25
579,3.70526079696e-05
580,7.45865070317e-07
581,0.00326264759141
582,2.27748241305e-05
583,7.43712182737e-08
584,0.365817808407
585,7.85887104399e-05
586,2.89840360756e-21
587,4.04914154483e-06
588,6.03821179399e-23
589,1.03060812714e-20
590,4.61596654672e-25
591,2.47813190285e-07
592,7.1839055613e-27
593,1.38257903408e-25
594,7.88399263584e-29
595,2.24091884781e-06
596,0.00673605456239
597,3.45371785325e-05
598,2.53911273245e-06
599,4.28059139667e-13
600,0.00720438452879
601,0.00112127378935
602,0.00902763736079
603,1.0552741887e-22
604,1.43267374347e-08
605,7.67019349463e-05
606,1.48122107477e-05
607,0.00158387101326
608,7.10100317525e-06
609,1.78361749889e-05
610,3.17289991098e-10
611,1.28643035903e-31
612,0.0321693544169
613,6.79763161213e-25
614,6.63383498711e-23
615,0.000339936461093
616,4.24209767525e-12
617,6.5221928443e-05
618,3.51162289414e-31
619,7.47066156977e-23
620,8.57029207417e-28
621,2.42177273715e-22
622,0.431421966515
623,0.00469483499
624,1.11569551845e-24
625,0.288807152575
626,0.0010884207043
627,5.10054930997e-24
628,3.83303561111e-28
629,0.00322508230082
630,7.13897536362e-25
631,1.56723881262e-06
632,0.000352779200552
633,7.42238113899e-11
634,2.47316856399e-06
635,8.68836394349e-26
636,8.31201840642e-32
637,3.32407813912e-10
638,2.76379121013e-08
639,7.74710304261e-09
640,9.67893830469e-07
641,2.32891488901e-23
642,2.06702715987e-07
643,0.00298621552898
644,1.57967886478e-08
645,0.003039554666
646,2.52765282529e-21
647,1.86793739192e-24
648,3.62333681404e-22
649,0.000214496229959
650,6.74127449589e-23
651,2.86841078092e-29
652,0.137279102604
653,0.000664043756993
654,3.67838417097e-15
655,8.6431008822e-21
656,0.046708016352
657,3.29522292203e-06
658,3.7140043519e-08
659,5.56771872713e-06
660,1.53476425422e-07
661,0.000248301763583
662,7.45860794214e-25
663,3.71975781295e-24
664,1.90042932885e-06
665,1.01768887098e-23
666,1.52252629606e-29
667,1.17456809503e-21
668,0.0764216633959
669,4.20696867657e-25
670,9.21295135939e-25
671,0.000141999146785
672,0.0213505275873
673,0.0231444595529
674,0.0368485582713
675,0.0212058335584
676,8.03722365216e-07
677,8.63676089306e-23
678,7.99203036033e-05
679,1.45243488169e-08
680,0.0057669031221
681,7.51936220073e-25
682,7.74227401079e-25
683,5.98770829145e-24
684,1.44833853033e-09
685,4.85089117189e-24
686,9.9385351914e-21
687,6.12502617596e-05
688,1.13593707778e-20
689,2.46602878043e-20
690,5.52528025148e-21
691,4.19197082774e-08
692,9.39256169777e-26
693,0.00107901286905
694,0.000324681697335
695,4.45381198349e-23
696,0.000126657508337
697,2.29113566939e-08
698,0.000219384082462
699,4.93065130123e-08
700,3.76856075859e-23
701,1.54056553942e-06
702,1.77164234844e-22
703,4.39252007464e-09
704,1.57436151484e-21
705,3.647201517e-26
706,4.70052533831e-35
707,1.41728582161e-24
708,3.62768421092e-22
709,0.490055986079
710,3.32641065591e-06
711,6.19225710306e-24
712,5.47840448644e-21
713,2.85620264674e-07
714,7.47477342955e-12
715,2.72278292776e-10
716,1.98488818648e-06
717,1.21338040503e-06
718,9.09570365375e-22
719,1.88579615528e-25
720,4.20173191174e-25
721,9.11577710249e-13
722,1.96802723113e-09
723,8.88082171319e-11
724,1.24415079787e-21
725,4.27609590033e-24
726,1.39804526869e-23
727,4.49823723214e-20
728,4.26673529841e-20
729,9.99516504186e-05
730,0.00471786294949
731,1.66165408261e-23
732,1.47804952045e-22
733,1.60101078757e-11
734,0.000257205181765
735,0.118427397692
736,3.83748954474e-18
737,2.32545103021e-08
738,3.66724341662e-12
739,0.000442030226808
740,1.17269643108e-21
741,7.85521487411e-09
742,0.00579702519169
743,0.0324788529438
744,4.9571053185e-25
745,6.86469816191e-21
746,3.67277485717e-22
747,0.00074231187715
748,7.47199497317e-23
749,0.000708351019485
750,4.54213127696e-24
751,1.21494200895e-24
752,7.10421766419e-16
753,7.40752000238e-24
754,1.52639956559e-32
755,2.04880470136e-23
756,2.58609239005e-21
757,5.78410457329e-21
758,2.25568873735e-14
759,4.55108462379e-22
760,3.66357963423e-22
761,2.71279490188e-05
762,7.13292042371e-07
763,0.0182475905264
764,9.81889190648e-24
765,9.25404182191e-24
766,2.56005396577e-24
767,5.59739296527e-29
768,4.14503984051e-23
769,4.71045994283e-05
770,0.00241010983814
771,3.28575967878e-11
772,1.09340740936e-14
773,2.00362410054e-09
774,2.17904939197e-06
775,9.75313151245e-23
776,0.0591357175651
777,8.83088679925e-23
778,0.000243533358745
779,2.48808830793e-06
780,4.91070395086e-24
781,0.00013791362982
782,1.43181778241e-19
783,4.29117254399e-23
784,3.15271611884e-22
785,1.15481130468e-24
786,1.6124415204e-20
787,4.79618728386e-24
788,4.53442544637e-26
789,1.18378509413e-06
790,2.64171511698e-07
791,6.88447273431e-05
792,2.38679839065e-25
793,2.61846824803e-14
794,8.12025749391e-24
795,1.74451685324e-23
796,9.77519296944e-25
797,2.2048994083e-05
798,6.57998343915e-27
799,4.25099411123e-25
800,5.38730635184e-05
801,5.11185263962e-07
802,0.00369460393349
803,3.33046771044e-08
804,1.58920854598e-14
805,8.53935601964e-23
806,1.40963555222e-29
807,1.53075995886e-10
808,4.88809040242e-24
809,0.589749108817
810,0.00160635525563
811,3.14858898714e-06
812,0.00607187139802
813,3.63217959534e-07
814,0.0146419727829
815,0.0827583815747
816,9.64810280575e-23
817,0.010208295179
818,3.87303077943e-22
819,3.65553505118e-06
820,1.66831790455e-19
821,1.78910388476e-20
822,0.00815481454943
823,8.78708282087e-22
824,2.55284120682e-30
825,1.50820151245e-23
826,2.4796250313e-22
827,9.31781273956e-21
828,3.09770500386e-23
829,0.00195739131584
830,3.93379829217e-24
831,1.15591256917e-19
832,3.02519886776e-24
833,4.7924023281e-32
834,9.47288265055e-28
835,0.00212573043873
836,1.96082357427e-06
837,1.21338932276e-06
838,4.1837850984e-23
839,1.52335254531e-31
840,9.56166435163e-24
841,0.000699704617006
842,0.000288273787876
843,0.0910544234306
844,4.9479377947e-05
845,2.12539707033e-26
846,1.82693695239e-26
847,3.05016426891e-26
848,3.26444324322e-08
849,6.22064921643e-08
850,8.38166225921e-15
851,4.88542405257e-25
852,1.68987175799e-22
853,0.000952459288241
854,2.13401296761e-33
855,3.57248325813e-14
856,1.23322962224e-23
857,3.55659740017e-24
858,0.000284985894503
859,0.00418430244868
860,0.000822850415429
861,4.99262972604e-06
862,4.94767384262e-07
863,5.09587940131e-23
864,6.93307486523e-32
865,1.7722334252e-06
866,7.71065784512e-15
867,6.73636305502e-15
868,4.31106772748e-06
869,1.14726211564e-26
870,1.929249604e-23
871,7.97544473548e-24
872,4.54493142964e-11
873,9.19232070123e-11
874,2.27453001973e-22
875,0.0150962913893
876,2.26618113569e-22
877,2.09358122626e-30
878,4.31147186643e-26
879,9.37582289029e-23
880,2.32594441229e-22
881,1.48726914685e-07
882,3.96401209577e-21
883,0.19395432203
884,0.00673209320379
885,3.14212116255e-05
886,0.000143448718647
887,3.25560528025e-22
888,1.62388442364e-24
889,1.34998723994e-05
890,1.42758520576e-26
891,3.92852142851e-24
892,0.00233552899522
893,4.04405548092e-25
894,1.98025521067e-20
895,2.11971403594e-07
896,3.36667798283e-20
897,1.2014472773e-06
898,0.459335164648
899,0.00011128030923
900,0.00207185327172
901,2.14600343114e-07
902,1.74690003958e-22
903,5.06578516357e-24
904,2.47896231421e-23
905,4.18099523682e-06
906,1.79485911799e-07
907,0.129533813993
908,0.00156436878069
909,1.00365124612e-21
910,3.38136433551e-05
911,4.17519022579e-24
912,2.60606528545e-13
913,7.60519808758e-08
914,1.34816756443e-20
915,0.00215837671702
916,1.15928428962e-06
917,0.000447041459576
918,8.10758689727e-23
919,1.06377680871e-24
920,3.21156677309e-20
921,2.16676309223e-20
922,3.58027156065e-24
923,0.0013285255277
924,4.12912409566e-24
925,0.0136324424821
926,4.24487676898e-25
927,2.33462026974e-21
928,6.14119838853e-06
929,2.02403061212e-11
930,0.788020725545
931,8.55306748481e-06
932,1.37136113258e-21
933,6.53385287225e-06
934,7.00341788937e-32
935,7.23263831064e-32
936,5.04044905516e-06
937,2.53059870727e-25
938,0.00226018693913
939,1.13462389151e-20
940,3.6832867136e-06
941,2.88131655077e-25
942,0.000663856588649
943,0.00301278011305
944,7.471834791e-22
945,5.64626328164e-13
946,7.04806840328e-15
947,1.2261130965e-24
948,5.0215008792e-28
949,1.45374911021e-23
950,1.230201802e-24
951,2.28868092774e-11
952,8.52632279278e-07
953,7.144936251e-05
954,0.0661208514784
955,4.76745786415e-06
956,7.25451643472e-25
957,3.01057557656e-25
958,5.00809247554e-20
959,2.15055138041e-08
960,1.02252248803e-25
961,3.76099275174e-25
962,1.50357964594e-07
963,1.40500219393e-07
964,1.07697179135e-19
965,0.000369561562685
966,0.000786862978043
967,1.61878758554e-09
968,1.14578506007e-21
969,3.51632606435e-07
970,5.16397156195e-07
971,0.00188219079226
972,1.06134727715e-22
973,2.74003936256e-30
974,4.57491548079e-24
975,1.73084760105e-30
976,1.79459578324e-21
977,1.93112327912e-12
978,4.78712730683e-09
979,2.56974680785e-21
980,1.31776195335e-07
981,1.18112809675e-08
982,1.37513733548e-22
983,0.000375809949157
984,1.49080141452e-30
985,0.0214132768246
986,1.59921231639e-14
987,9.96891860256e-22
988,3.3764458023e-06
989,7.31967450512e-22
990,1.75998900846e-24
991,0.00347849219743
992,4.46037401887e-23
993,7.04926835269e-13
994,3.55153300778e-16
995,1.50922109046e-25
996,1.38821973992e-24
997,6.97838798857e-12
998,5.86176173856e-06
999,4.05464293343e-05
1000,1.72922342788e-20
1001,5.31703183016e-23
1002,1.02952174735e-19
1003,6.65090680188e-06
1004,2.74169173882e-30
1005,5.85549710724e-23
1006,7.23358843785e-05
1007,2.08183195828e-24
1008,0.241043770758
1009,0.0161711044806
1010,1.93142708581e-24
1011,9.98058543687e-22
1012,5.0160158411e-23
1013,8.12992332723e-07
1014,1.37161888737e-22
1015,4.09269871354e-07
1016,3.85201027442e-20
1017,3.81371818077e-06
1018,1.72367583935e-31
1019,1.0253721679e-08
1020,1.04923942749e-05
1021,9.88819927748e-23
1022,0.00962661620713
1023,1.30196042606e-24
1024,8.55905833843e-24
1025,0.0948561674724
1026,1.90328995986e-05
1027,1.31372623804e-07
1028,1.2604284028e-08
1029,2.63781156612e-24
1030,1.78635147465e-22
1031,6.47906989881e-24
1032,0.00447863103256
1033,1.59476047819e-26
1034,6.3893097248e-05
1035,1.37622394192e-25
1036,0.0135226540553
1037,3.37123159044e-15
1038,0.00802611654446
1039,6.77183796864e-24
1040,0.0289253651153
1041,4.58979895992e-06
1042,0.00596174590032
1043,1.17998227423e-06
1044,7.09448402936e-08
1045,0.000746566934274
1046,5.86501983078e-07
1047,5.79143466288e-26
1048,8.74331783238e-06
1049,9.84766843748e-23
1050,4.31741317252e-23
1051,1.35455864299e-05
1052,1.59204680591e-06
1053,1.2657467894e-24
1054,1.4110199157e-06
1055,0.053036323651
1056,2.27384530844e-10
1057,0.00066613842334
1058,7.26880063073e-25
1059,8.89617271803e-06
1060,4.65601652699e-08
1061,0.011319976901
1062,4.4523139773e-07
1063,5.21219492574e-22
1064,5.34836934525e-32
1065,5.19788581947e-10
1066,1.1865902938e-22
1067,3.45346431428e-07
1068,0.000699662779811
1069,3.80057494313e-25
1070,6.26549196589e-26
1071,2.07201142837e-13
1072,6.6115691254e-23
1073,6.535237272e-07
1074,0.000136356366626
1075,1.23898480469e-20
1076,1.19921554595e-22
1077,3.20070803438e-21
1078,8.5783762112e-25
1079,2.42403637098e-27
1080,1.91888537141e-20
1081,2.97290804747e-07
1082,8.3892946338e-22
1083,1.01336079394e-25
1084,1.43809591196e-34
1085,3.67382635251e-06
1086,3.95895091458e-22
1087,0.000269369461001
1088,8.5267048352e-27
1089,5.09973801119e-26
1090,1.40514252584e-26
1091,2.62162332214e-23
1092,1.09543744832e-05
1093,4.0591588424e-20
1094,1.51111271619e-20
1095,1.30273710118e-14
1096,3.29439955465e-22
1097,1.66024659226e-21
1098,4.0907263994e-06
1099,4.1521114091e-21
1100,2.21025519327e-07
1101,2.55672449783e-14
1102,1.04158500846e-06
1103,4.76230247707e-24
1104,0.00146520267996
1105,0.00305508750554
1106,4.22410792381e-08
1107,2.99093755265e-20
1108,4.3997256852e-15
1109,5.35399572407e-07
1110,7.173643946e-06
1111,2.91850072163e-31
1112,0.00106964722807
1113,2.23633651057e-23
1114,0.000285602425717
1115,5.99651568081e-25
1116,1.24384651615e-23
1117,2.76391040497e-15
1118,4.39455065959e-22
1119,3.69903022837e-23
1120,5.32174852358e-25
1121,1.65204403253e-26
1122,1.45208141821e-21
1123,3.15666270354e-31
1124,0.0004915995351
1125,8.11261523172e-23
1126,3.17799356731e-21
1127,4.13428905161e-32
1128,3.4945572203e-05
1129,1.4712522205e-24
1130,4.73323296646e-09
1131,1.32575299341e-22
1132,0.0273408305353
1133,4.72805580655e-23
1134,2.26251471186e-25
1135,1.08323177224e-05
1136,0.000864242917569
1137,4.31572721093e-24
1138,0.349503568834
1139,3.14024798853e-05
1140,5.09906305159e-25
1141,2.43733349274e-23
1142,1.01030416006e-05
1143,2.47527097942e-24
1144,1.3123825385e-07
1145,0.0001608236149
1146,3.70719256226e-22
1147,0.000690744284691
1148,1.5792547062e-05
1149,1.87121945884e-21
1150,1.50644423266e-21
1151,0.000188442803872
1152,1.18575754764e-22
1153,5.14485724506e-22
1154,2.14348480973e-06
1155,3.42425577978e-31
1156,4.09462054955e-07
1157,1.4362650354e-19
1158,1.31313229681e-05
1159,8.97745579405e-23
1160,0.0131013045148
1161,1.20006369353e-30
1162,9.45340953932e-25
1163,6.75569289846e-14
1164,6.09485005826e-21
1165,2.03390593723e-24
1166,1.14153823744e-29
1167,4.68419208342e-05
1168,0.00414579728538
1169,3.29311765954e-21
1170,3.95361233582e-18
1171,3.48293462092e-13
1172,0.000460083990706
1173,1.51573207953e-23
1174,1.52214762258e-25
1175,0.00463051927848
1176,1.95939019645e-06
1177,9.621575345e-08
1178,8.62481420104e-24
1179,2.33953286048e-23
1180,1.44482716689e-23
1181,2.01082484663e-30
1182,6.68077010842e-21
1183,4.99215275346e-22
1184,2.54794811769e-05
1185,1.01515662727e-22
1186,0.00205247114584
1187,1.92573073329e-07
1188,1.12039354916e-12
1189,1.94158709846e-25
1190,4.53065520683e-07
1191,4.77380183055e-24
1192,8.1852483389e-25
